Player,Winning Bid (cr),Runs,Mat,Inns,NO,HS,Avg,BF,SR,100,50,4s,6s
Abhishek Sharma,14.00,484,16,16,1,75*,32.27,237,204.21,0,3,36,42
Travis Head,14.00,567,15,15,1,102,40.5,296,191.55,1,4,64,32
Heinrich Klaasen,23.00,479,16,15,3,80*,39.92,280,171.07,0,4,19,38
Atharva Taide,0.30,61,2,2,0,46,30.5,39,156.41,0,0,7,2
Nitish Kumar Reddy,6.00,303,13,11,2,76*,33.67,212,142.92,0,2,15,21
Ishan Kishan,11.25,320,14,14,0,69,22.86,215,148.83,0,1,35,16
Pat Cummins,18.00,136,16,10,4,35*,22.67,95,143.15,0,0,9,8
Rahul Chahar,3.20,21,9,2,1,16,21,15,140,0,0,3,1
Jaydev Unadkat,1.00,24,11,5,2,8*,8,26,92.3,0,0,2,1
Harshal Patel,8.00,13,14,4,1,12,4.33,19,68.42,0,0,1,1
Abhinav Manohar,3.20,9,2,2,0,8,4.5,16,56.25,0,0,1,0
Sanju Samson,18.00,531,16,15,4,86,48.27,346,153.46,0,5,48,24
Riyan Parag,14.00,573,16,14,3,84*,52.09,384,149.21,0,4,40,33
Shubham Dubey,0.80,33,4,3,1,25,16.5,19,173.68,0,0,3,2
Yashasvi Jaiswal,18.00,435,16,15,1,104*,31.07,279,155.91,1,1,54,16
Shimron Hetmyer,11.00,113,12,9,4,27*,22.6,69,163.76,0,0,9,7
Dhruv Jurel,14.00,195,15,11,3,56*,24.38,141,138.29,0,2,18,7
Nitish Rana,4.20,42,2,2,0,33,21,34,123.52,0,0,5,1
Romario Shepherd,1.50,57,6,5,3,39*,28.5,21,271.42,0,0,5,5
Phil Salt,11.50,435,12,12,1,89*,39.55,239,182,0,4,50,24
Virat Kohli,21.00,741,15,15,3,113*,61.75,479,154.69,1,5,62,38
Rajat Patidar,11.00,395,15,13,0,55,30.38,223,177.13,0,5,21,33
Swapnil Singh,0.50,37,7,5,3,15*,18.5,21,176.19,0,0,3,3
Tim David,3.00,241,13,11,3,45*,30.13,152,158.55,0,0,14,15
Liam Livingstone,8.75,111,7,7,2,38*,22.2,78,142.3,0,0,8,7
Krunal Pandya,5.75,133,14,12,8,43*,33.25,105,126.66,0,0,8,5
Jitesh Sharma,11.00,187,14,12,1,32*,17,142,131.69,0,0,9,12
Bhuvneshwar Kumar,10.75,23,16,5,2,13,7.67,29,79.31,0,0,3,0
Devdutt Padikkal,2.00,38,7,7,0,13,5.43,53,71.69,0,0,3,0
Shashank Singh,5.50,354,14,14,6,68*,44.25,215,164.65,0,2,28,21
Shreyas Iyer,26.75,351,15,14,5,58*,39,239,146.86,0,2,34,14
Prabhsimran Singh,4.00,334,14,14,0,71,23.86,213,156.8,0,2,34,20
Marcus Stoinis,11.00,388,14,14,2,124*,32.33,263,147.52,1,2,39,16
Harpreet Brar,1.50,75,13,7,5,29,37.5,54,138.88,0,0,8,2
Marco Jansen,7.00,18,3,2,1,17,18,13,138.46,0,0,1,1
Nehal Wadhera,4.20,109,6,6,0,49,18.17,84,129.76,0,0,9,6
Azmatullah Omarzai,2.40,42,7,4,0,17,10.5,33,127.27,0,0,2,2
Arshdeep Singh,18.00,4,14,1,0,4,4,3,133.33,0,0,1,0
Glenn Maxwell,4.20,52,10,9,0,28,5.78,43,120.93,0,0,6,2
Lockie Ferguson,2.00,1,7,1,0,1,1,1,100,0,0,0,0
Vyshak Vijaykumar,1.80,1,4,2,1,1*,1,3,33.33,0,0,0,0
Karn Sharma,0.50,31,9,3,0,20,10.33,15,206.66,0,0,2,3
Will Jacks,5.25,230,8,8,1,100*,32.86,131,175.57,1,1,16,18
Suryakumar Yadav,16.35,345,11,11,1,102*,34.5,206,167.47,1,3,36,18
Naman Dhir,5.25,140,7,7,1,62*,23.33,79,177.21,0,1,12,10
Tilak Varma,8.00,416,13,13,3,65,41.6,278,149.64,0,3,35,19
Rohit Sharma,16.30,417,14,14,1,105*,32.08,278,150,1,1,45,23
Hardik Pandya,16.35,216,14,13,1,46,18,151,143.04,0,0,17,11
Trent Boult,12.50,14,16,5,3,12,7,16,87.5,0,0,2,0
Mitchell Santner,2.00,14,3,3,0,11,4.67,17,82.35,0,0,1,0
Nicholas Pooran,21.00,499,14,14,6,75,62.38,280,178.21,0,3,35,36
Mohsin Khan,4.00,2,9,1,0,2,2,1,200,0,0,0,0
Rishabh Pant,27.00,446,13,13,2,88*,40.55,287,155.4,0,3,36,25
Abdul Samad,4.20,182,16,12,2,37*,18.2,108,168.51,0,0,15,11
David Miller,7.50,210,9,9,3,55,35,139,151.07,0,1,20,8
Mitchell Marsh,3.40,61,4,4,0,23,15.25,38,160.52,0,0,9,3
Ayush Badoni,4.00,235,14,12,4,55*,29.38,171,137.42,0,2,22,5
Aiden Markram,2.00,220,11,11,2,50,24.44,177,124.29,0,1,18,4
Arshin Kulkarni,0.30,9,2,2,0,9,4.5,8,112.5,0,0,2,0
Ravi Bishnoi,11.00,4,14,3,0,2,1.33,6,66.66,0,0,0,0
Andre Russell,12.00,222,15,9,2,64*,31.71,120,185,0,1,20,16
Sunil Narine,12.00,488,15,14,0,109,34.86,270,180.74,1,3,50,33
Venkatesh Iyer,23.75,370,15,13,5,70,46.25,233,158.79,0,4,35,19
Angkrish Raghuvanshi,3.00,163,10,7,0,54,23.29,105,155.23,0,1,16,8
Manish Pandey,0.75,42,1,1,0,42,42,31,135.48,0,0,2,2
Rovman Powell,1.50,103,10,7,1,27,17.17,68,151.47,0,0,10,6
Rinku Singh,13.00,168,15,11,2,26,18.67,113,148.67,0,0,13,8
Rahmanullah Gurbaz,2.00,62,3,2,0,39,31,46,134.78,0,0,7,4
Quinton De Kock,3.60,250,11,11,0,81,22.73,186,134.4,0,3,29,9
Moeen Ali,2.00,128,8,5,0,56,25.6,98,130.61,0,1,7,8
Ajinkya Rahane,1.50,242,13,12,0,45,20.17,196,123.46,0,0,23,7
Anrich Nortje,6.50,4,6,2,0,4,2,8,50,0,0,0,0
R. Sai Kishore,2.00,13,5,2,1,13,13,6,216.66,0,0,0,2
Mahipal Lomror,1.70,125,10,10,2,33,15.63,68,183.82,0,0,9,9
Mohd. Arshad Khan,1.30,83,4,4,2,58*,41.5,54,153.7,0,1,6,5
Sai Sudharsan,8.50,527,12,12,1,103,47.91,373,141.28,1,2,48,16
Shahrukh Khan,4.00,127,7,7,0,58,18.14,75,169.33,0,1,9,9
Shubman Gill,16.50,426,12,12,1,104,38.73,289,147.4,1,2,37,15
Jos Buttler,15.75,359,11,11,2,107*,39.89,255,140.78,2,0,36,12
Rahul Tewatia,4.00,188,12,9,2,36*,26.86,129,145.73,0,0,24,5
Rashid Khan,18.00,102,12,8,3,31,20.4,71,143.66,0,0,11,3
Kagiso Rabada,10.75,20,11,3,2,11*,20,14,142.85,0,0,0,2
Mohammad Siraj,12.25,12,14,3,1,12,6,8,150,0,0,0,2
Anuj Rawat,0.30,98,5,5,1,48,24.5,77,127.27,0,0,10,3
Gerald Coetzee,2.40,14,10,5,1,8,3.5,22,63.63,0,0,0,1
Manav Suthar,0.30,1,1,1,0,1,1,2,50,0,0,0,0
Kumar Kushagra,0.65,3,4,3,0,2,1,7,42.85,0,0,0,0
Jake Fraser-Mcgurk,9.00,330,9,9,0,84,36.67,141,234.04,0,4,32,28
Tristan Stubbs,10.00,378,14,13,6,71*,54,198,190.9,0,3,24,26
Ashutosh Sharma,3.80,189,11,9,2,61,27,113,167.25,0,1,10,15
Faf Du Plessis,2.00,438,15,15,0,64,29.2,271,161.62,0,4,47,21
KL Rahul,14.00,520,14,14,0,82,37.14,382,136.12,0,4,45,19
Axar Patel,16.50,235,14,12,4,66,29.38,179,131.28,0,2,19,10
Kuldeep Yadav,13.25,47,11,5,2,35*,15.67,41,114.63,0,0,6,1
Darshan Nalkande,0.30,12,3,1,0,12,12,11,109.09,0,0,0,1
Mitchell Starc,11.75,9,14,5,3,6*,4.5,11,81.81,0,0,1,0
Donovan Ferreira,0.75,8,2,2,0,7,4,11,72.72,0,0,0,0
Mukesh Kumar,8.00,3,10,2,1,3,3,9,33.33,0,0,0,0
Mohit Sharma,2.20,4,12,3,1,4,2,15,26.66,0,0,0,0
MS Dhoni,4.00,161,14,11,8,37*,53.67,73,220.54,0,0,14,13
Shivam Dube,12.00,396,14,14,3,66*,36,244,162.29,0,3,28,28
Ruturaj Gaikwad,18.00,583,14,14,3,108*,53,413,141.16,1,4,58,18
Ravindra Jadeja,18.00,267,14,11,5,57*,44.5,187,142.78,0,1,22,8
Rachin Ravindra,4.00,222,10,10,0,61,22.2,138,160.86,0,1,22,12
Rahul Tripathi,3.40,165,6,6,0,55,27.5,115,143.47,0,1,18,6
Deepak Hooda,1.70,145,11,9,1,50,18.13,105,138.09,0,1,16,3
Sam Curran,2.40,270,13,12,2,63*,27,219,123.28,0,2,24,6
Vijay Shankar,1.20,83,7,7,2,17,16.6,72,115.27,0,0,7,2
Ravichandaran Ashwin,9.75,86,15,9,3,29,14.33,74,116.21,0,0,5,4
Noor Ahmad,10.00,5,10,4,2,4,2.5,9,55.55,0,0,1,0