id,name,height,weight,type1,type2
0001,Charmeleon,11,190,fire,none
0004,Charmander,6,85,fire,none
0007,Fearow,12,380,fighting,flying
0013,Weedle,2,32,bug,poison
0024,Azurill,2,20,fighting,fairy
0033,Nidorino,9,195,poison,none
0034,Vaporeon,10,290,water,bug
0034,Nidoking,14,620,poison,ground
0039,Jigglypuff,5,55,normal,poison
0041,Zubat,8,75,poison,flying
0042,Golbat,16,550,poison,flying
0051,Dugtrio,7,333,grass,none
0052,Meowth,4,42,normal,none
0053,Grubbin,96,44,bug,none
0054,Psyduck,8,196,water,none
0055,Golduck,17,766,water,none
0056,Mankey,5,280,fighting,none
0060,Skiploom,6,10,grass,flying
0061,Poliwhirl,10,200,water,bug
0062,Poliwrath,13,540,fire,fighting
0065,Alakazam,15,480,psychic,none
0067,Machoke,15,705,fighting,none
0069,Bellsprout,7,40,grass,poison
0071,Victreebel,17,155,grass,poison
0079,Slowpoke,12,360,water,psychic
0179,Mareep,84,78,electric,none
0080,Slowbro,16,785,water,psychic
0081,Magnemite,3,60,electric,steel
0082,Magneton,10,600,electric,steel
0086,Seel,9,900,water,none
0089,Nidoqueen,13,600,poison,ground
0090,Shellder,3,40,water,none
0094,Wooper,4,85,water,ground
0095,Onix,88,2100,rock,ground
0098,Krabby,4,65,fire,none
0105,Marowak,10,450,ground,none
0106,Hitmonlee,15,498,fighting,none
0110,Weezing,12,95,poison,none
0117,Seadra,12,250,water,none
0120,Staryu,8,345,water,none
0124,Jynx,14,406,ice,psychic
0126,Magmar,13,445,fire,none
0130,Sewaddle,3,25,bug,grass
0133,Eevee,3,65,fighting,none
0138,Omanyte,4,75,rock,water
0142,Aerodactyl,18,590,rock,flying
0147,Dratini,18,33,dragon,none
0148,Dragonair,40,165,dragon,none
0149,Dragonite,22,2100,dragon,flying
0150,Mewtwo,20,1220,psychic,none
0152,Chikorita,9,64,grass,none
0163,Hoothoot,7,212,normal,flying
0167,Spinarak,5,85,bug,poison
0172,Pichu,3,20,electric,none
0174,Igglybuff,3,10,normal,fairy
0176,Togetic,6,32,poison,flying
0178,Xatu,15,150,psychic,flying
0181,Ampharos,14,615,electric,none
0184,Azumarill,8,285,water,fairy
0189,Jumpluff,8,30,grass,flying
0195,Quagsire,14,750,water,ground
0199,Nosepass,10,970,rock,none
0201,Unown,5,50,psychic,none
0202,Wobbuffet,13,285,psychic,none
0204,Pineco,6,72,bug,none
0206,Dunsparce,15,140,normal,none
0208,Steelix,92,4000,steel,ground
0213,Shuckle,6,205,bug,rock
0214,Illumise,6,177,bug,none
0217,Ursaring,18,1258,fighting,none
0218,Slugma,7,350,fire,none
0220,Swinub,4,65,ice,ground
0455,Carnivine,14,270,grass,none
0226,Mantine,21,2200,fire,flying
0228,Houndour,6,108,dark,fire
0232,Donphan,11,1200,grass,none
0238,Smoochum,86,60,ice,psychic
0241,Miltank,12,755,normal,none
0242,Crawdaunt,11,328,water,dark
0243,Raikou,19,1780,electric,none
0256,Combusken,9,195,fire,fighting
0257,Blaziken,19,520,fire,fighting
0262,Mightyena,10,370,dark,none
0267,Huntail,17,270,water,none
0270,Lotad,5,26,water,grass
0272,Ludicolo,15,550,water,grass
0276,Taillow,3,23,normal,flying
0305,Lairon,9,1200,steel,rock
0306,Aggron,21,3600,steel,rock
0307,Meditite,6,112,fighting,psychic
0308,Medicham,13,315,fighting,psychic
0311,Plusle,4,42,electric,none
0315,Roselia,3,20,grass,poison
0316,Gulpin,4,103,poison,none
0317,Swalot,17,800,poison,bug
0318,Carvanha,8,208,water,dark
0323,Camerupt,19,2200,fire,ground
0328,Trapinch,7,150,ground,none
0329,Vibrava,11,153,ground,dragon
0333,Swablu,4,12,normal,flying
0337,Lunatone,10,1680,rock,psychic
0341,Corphish,6,115,water,none
0348,Armaldo,15,682,rock,bug
0350,Milotic,62,1620,fire,none
0351,Castform,3,8,normal,none
0356,Dusclops,16,306,ghost,none
0358,Chimecho,6,10,psychic,none
0368,Gorebyss,18,226,water,none
0369,Relicanth,10,234,water,rock
0370,Luvdisc,6,87,water,none
0375,Metang,12,2025,dark,psychic
0377,Regirock,17,2300,rock,none
0384,Rayquaza,70,2065,dragon,flying
0388,Grotle,11,970,grass,none
0389,Torterra,22,3100,grass,ground
0393,Piplup,4,52,water,none
0399,Bidoof,5,200,normal,none
0402,Kricketune,10,255,bug,none
0408,Cranidos,9,315,rock,none
0419,Floatzel,11,335,water,none
0420,Cherubi,4,33,grass,none
0421,Cherrim,5,93,grass,none
0426,Drifblim,12,150,ghost,flying
0431,Glameow,5,39,normal,none
0436,Bronzor,5,605,dark,psychic
0438,Bonsly,5,150,rock,none
0440,Happiny,6,244,normal,none
0442,Spiritomb,10,1080,ghost,dark
0443,Gible,7,205,dragon,ground
0450,Hippowdon,20,3000,grass,none
0451,Skorupi,8,120,poison,bug
0452,Drapion,13,615,poison,dark
0454,Toxicroak,13,444,poison,fighting
0459,Snover,10,505,grass,ice
0460,Abomasnow,22,1355,grass,ice
0461,Weavile,11,340,dark,ice
0462,Magnezone,88,1800,electric,steel
0469,Yanmega,19,515,bug,flying
0481,Mesprit,3,3,psychic,none
0483,Dialga,54,6830,steel,dragon
0485,Heatran,17,4300,fire,steel
0493,Arceus,32,3200,normal,none
0495,Snivy,6,81,grass,none
0499,Pignite,10,555,fire,fighting
0500,Shelgon,11,1105,dragon,bug
0502,Dewott,8,245,water,none
0504,Patrat,5,116,normal,none
0505,Watchog,11,270,normal,none
0509,Purrloin,4,101,dark,none
0510,Liepard,11,375,dark,none
0516,Simipour,10,290,water,none
0520,Tranquill,6,150,normal,flying
0530,Excadrill,7,404,grass,steel
0535,Tympole,5,45,water,none
0537,Seismitoad,15,620,water,ground
0538,Throh,13,555,fighting,none
0638,Cobalion,21,2500,steel,fighting
0541,Swadloon,5,73,bug,grass
0542,Leavanny,12,205,bug,grass
0544,Whirlipede,12,585,bug,poison
0547,Whimsicott,7,66,grass,poison
0552,Krokorok,10,334,grass,dark
0553,Krookodile,15,963,grass,dark
0562,Yamask,5,15,ghost,none
0563,Cofagrigus,17,765,ghost,none
0573,Cinccino,5,75,normal,none
0574,Gothita,4,58,psychic,none
0578,Duosion,6,80,psychic,none
0582,Vanillite,4,57,ice,none
0584,Vanilluxe,13,575,ice,none
0585,Deerling,6,195,fighting,grass
0687,Malamar,15,470,dark,psychic
0587,Emolga,4,50,electric,flying
0598,Amaura,13,252,rock,ice
0602,Tynamo,2,3,electric,none
0603,Eelektrik,12,220,electric,none
0606,Beheeyem,10,345,psychic,none
0607,Litwick,3,31,ghost,fire
0613,Cubchoo,5,85,ice,none
0618,Zygarde,50,3050,dragon,ground
0619,Mienfoo,9,200,fighting,none
0624,Pawniard,5,102,dark,steel
0627,Rufflet,5,105,normal,flying
0630,Mandibuzz,12,395,dark,flying
0631,Heatmor,86,580,fire,none
0632,Durant,3,330,bug,steel
0633,Deino,92,173,dark,dragon
0636,Larvesta,11,288,bug,fire
0646,Kyurem,30,3250,dragon,ice
0649,Genesect,15,825,bug,steel
0652,Chesnaught,16,900,grass,fighting
0653,Fennekin,4,94,fire,none
0654,Braixen,10,145,fire,none
0658,Greninja,15,400,water,dark
0661,Fletchling,3,17,normal,flying
0662,Fletchinder,7,160,fire,flying
0663,Talonflame,12,245,fire,flying
0664,Scatterbug,3,25,bug,none
0668,Pyroar,15,815,fire,normal
0670,Palossand,13,2500,ghost,ground
0673,Silvally,23,1005,normal,none
0675,Komala,4,199,normal,none
0676,Furfrou,12,280,normal,none
0533,Gurdurr,12,400,fighting,none
0683,Aromatisse,8,155,fairy,none
0690,Skrelp,5,73,poison,water
0790,Cosmoem,1,9999,psychic,none
0692,Lunala,40,1200,psychic,ghost
0694,Helioptile,5,60,electric,normal
0695,Heliolisk,10,210,electric,normal
0696,Tyrunt,8,260,rock,dragon
0699,Aurorus,27,2250,rock,ice
0703,Carbink,3,57,rock,fairy
0706,Goodra,20,1505,dragon,none
0719,Diancie,7,88,rock,fairy
0723,Dartrix,7,160,grass,flying
0726,Torracat,7,250,fire,none
0728,Popplio,4,75,water,none
0730,Primarina,18,440,water,poison
0737,Charjabug,5,105,bug,electric
0742,Cutiefly,1,2,bug,fairy
0748,Toxapex,7,145,poison,water
0760,Bewear,21,1350,normal,fighting
0762,Steenee,7,82,grass,none
0763,Tsareena,88,214,grass,none
0764,Comfey,89,3,fairy,none
0765,Oranguru,15,760,fighting,psychic
0766,Passimian,20,828,fighting,none
0767,Wimpod,5,120,bug,water
0776,Turtonator,20,2120,fire,dragon
0779,Bruxish,9,190,water,psychic
0780,Drampa,30,1850,normal,dragon
0797,Celesteela,13,9999,dark,flying
0798,Kartana,3,1,grass,steel
0799,Guzzlord,55,8880,dark,dragon
0800,Necrozma,24,2300,psychic,none
